('', '70年产权 民水民电 玄武湖畔 业主诚售', '御湖国际  | 1室1厅 | 25.8平米 | 北 | 精装 | 有电梯', '中楼层(共32层)2010年建塔楼  -  红山', '90万', '单价34884元/平米')
('https://image1.ljcdn.com/320100-inspection/d0088c35-8435-4a2f-add5-d13b532af5a5.jpg.296x216.jpg', '中电颐和家园尚玄 二期 玄武区 低楼层 两房', '中电颐和家园尚玄  | 2室2厅 | 87.78平米 | 南 | 其他 | 有电梯', '低楼层(共17层)2010年建塔楼  -  红山', '270万', '单价30759元/平米')
('https://image1.ljcdn.com/320100-inspection/248b20b8-249b-49de-a711-063d12779309.jpg.296x216.jpg', '南北通透 中间楼层 采光好 满五年 居家装修', '北苑之星花园  | 3室2厅 | 119.1平米 | 南 北 | 简装 | 有电梯', '中楼层(共11层)2005年建板楼  -  迈皋桥', '365万', '单价30647元/平米')
('https://image1.ljcdn.com/320100-inspection/b88d6324-0cef-46e8-ac50-b7d8ab56843f.jpg.296x216.jpg', '土壤研究所 户型方正  双南一北 大三房', '土壤研究所  | 3室1厅 | 72.99平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1990年建板楼  -  北京东路', '570万', '单价78093元/平米')
('https://image1.ljcdn.com/320100-inspection/16a5de22-df62-46c7-b052-8bffe21e9ef3.jpg.296x216.jpg', '成贤街 西北户型 三房 视野开阔', '成贤街  | 3室1厅 | 114.51平米 | 西 北 | 简装 | 有电梯', '高楼层(共33层)1997年建塔楼  -  珠江路', '530万', '单价46285元/平米')
('https://image1.ljcdn.com/320100-inspection/fc44cdc8-cc41-4451-9f19-322c041ed6c3.jpg.296x216.jpg', '石林百货 满五年 精装修 楼层好', '华盛园  | 3室1厅 | 72.14平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2000年建板楼  -  卫岗', '210万', '单价29111元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload832d5a83-994e-4597-937c-738dc9d6fbc9.jpg.296x216.jpg', '三房 装修好 不临街  生活便利', '营苑新寓  | 3室1厅 | 75.31平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1996年建板塔结合  -  迈皋桥', '195万', '单价25893元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload1c7efa16-4777-4542-8676-ef5b5d15c575.jpg.296x216.jpg', '玄武区  月苑  双南  小两房', '月苑三村  | 2室1厅 | 68.32平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1996年建板楼  -  月苑', '170万', '单价24883元/平米')
('https://image1.ljcdn.com/320100-inspection/36c9d1d9-f873-4fe7-967b-e9a5a848b82b.JPG.296x216.jpg', '紫金山南体公园南 2014年房龄 大四房 纯毛坯 从未入住', '宏图上逸园  | 4室2厅 | 166.85平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共6层)2014年建板楼  -  孝陵卫', '538万', '单价32245元/平米')
('https://image1.ljcdn.com/320100-inspection/test-f9248d7a-c7d4-4398-8d6b-742f9cde26fa.png.296x216.jpg', '清溪大厦 3室1厅 255万', '清溪大厦  | 3室1厅 | 82.08平米 | 南 | 简装 | 有电梯', '低楼层(共18层)1996年建板楼  -  后宰门', '255万', '单价31068元/平米')
('https://image1.ljcdn.com/320100-inspection/01d43759-4225-4e30-aaf2-475ca9a75ef7.jpg.296x216.jpg', '配套成熟 交通便利 房龄新 环境好', '阳光嘉园  | 2室2厅 | 99.25平米 | 南 北 | 简装 | 有电梯', '高楼层(共11层)2007年建板楼  -  红山', '318万', '单价32041元/平米')
('https://image1.ljcdn.com/320100-inspection/758c8a3f-5afe-4f34-99fc-3873c3ce1b8e.jpg.296x216.jpg', '东大校园旁 一楼带院子 交通方便 生活便利 闹中取静', '太平北路116号  | 2室1厅 | 62.1平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1986年建板塔结合  -  珠江路', '248万', '单价39936元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload2f7a0cd9-bb54-45fb-8f65-6a06eb222237.jpg.296x216.jpg', '雯锦雅苑 高楼层 采光好 居家装修 玄武区', '雯锦雅苑  | 4室2厅 | 144.25平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2005年建板塔结合  -  月苑', '385万', '单价26690元/平米')
('https://image1.ljcdn.com/320100-inspection/test-d616a854-5a42-4b08-b4cd-6000017ee2a9.png.296x216.jpg', '南林大 花园路 全明双南户型 中间楼层 不临街 配套齐', '花园路70号  | 2室1厅 | 63.28平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1994年建板楼  -  锁金村', '175万', '单价27655元/平米')
('https://image1.ljcdn.com/320100-inspection/639cd8cb-3754-45ea-8899-c010f6bab4bd.jpg.296x216.jpg', '中间楼层，精装修拎包入住，环境好，交通便利，配套全', '板仓街78号  | 2室1厅 | 61.29平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  锁金村', '200万', '单价32632元/平米')
('https://image1.ljcdn.com/320100-inspection/61d6c32a-f22c-4fa0-8394-361b1ac1f6b8.jpg.296x216.jpg', '一南一北  不临街   出行便利  生活方便', '营苑新寓  | 2室1厅 | 60.28平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1996年建板塔结合  -  迈皋桥', '160万', '单价26543元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload4e8d5ac8-b46d-4c02-9bf2-727da1998d16.jpg.296x216.jpg', '玄武月苑 中间楼层看房方便 刚需小两房业主诚售户型好', '月苑一村  | 2室1厅 | 64.46平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1997年建板楼  -  月苑', '164万', '单价25443元/平米')
('https://image1.ljcdn.com/320100-inspection/fb87a6f5-f34d-4baf-9df2-30249b7d111d.jpg.296x216.jpg', '紫金山下 采光足 房龄新 交通便利 配套齐 环境好', '南京体育学院小区  | 2室2厅 | 63.95平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1998年建板楼  -  孝陵卫', '210万', '单价32839元/平米')
('https://image1.ljcdn.com/320100-inspection/b242bd7d-d2df-404b-90c7-411903def662.jpg.296x216.jpg', '南北通透 采光好 小区环境好 房龄新', '德基紫金南苑  | 2室2厅 | 100.34平米 | 南 北 | 其他 | 有电梯', '低楼层(共17层)2010年建板楼  -  卫岗', '415万', '单价41360元/平米')
('https://image1.ljcdn.com/320100-inspection/6488674c-1ddb-4bb0-b7d5-b5c03a3a4e9a.jpg.296x216.jpg', '锁金四村 双南两房 小区中间 采光好 满两年不唯一', '锁金四村  | 2室1厅 | 59.28平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1985年建板楼  -  锁金村', '174万', '单价29353元/平米')
('https://image1.ljcdn.com/320100-inspection/1d2c5c06-2dcc-40b2-836b-213446f90147.jpg.296x216.jpg', '楼层好 采光足 户型方正  环境舒适 随时可看', '红山山庄  | 3室2厅 | 115.21平米 | 南 | 精装 | 无电梯', '中楼层(共7层)2000年建板楼  -  红山', '310万', '单价26908元/平米')
('https://image1.ljcdn.com/320100-inspection/72fd8729-3bf8-42c5-817c-a1abd27a8bed.jpg.296x216.jpg', '安将军巷 2室1厅 175万', '安将军巷  | 2室1厅 | 49.68平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1989年建板楼  -  长江路', '175万', '单价35226元/平米')
('https://image1.ljcdn.com/320100-inspection/test-cd5c2719-bf64-4698-ae74-0f49f1db62d1.png.296x216.jpg', '锁金三村 双南一北 简装三房 满五年不唯一', '锁金三村  | 3室1厅 | 70.44平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1984年建板塔结合  -  锁金村', '220万', '单价31233元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadd41570fb-88bc-4be8-a36b-ff28fc8393a1.jpg.296x216.jpg', '锁金村80号 双南两房 厨卫朝北 满五年唯一 地铁3号线', '锁金村80号  | 2室1厅 | 57.09平米 | 南 | 简装 | 无电梯', '高楼层(共5层)1992年建板楼  -  锁金村', '180万', '单价31530元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadfd6d3733-e8ba-4361-b3d6-0325b436de1c.jpg.296x216.jpg', '大三房 生活方便有菜场 出行快捷采光好 仙鹤门商圈', '仙居雅苑  | 3室2厅 | 98.89平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2004年建板楼  -  仙鹤门', '235万', '单价23764元/平米')
('https://image1.ljcdn.com/320100-inspection/70034114-dddc-4f68-8348-7fccb2b7e56f.jpg.296x216.jpg', '珠江路 浮桥站 双南户型 配套成熟 小区已出新', '文德里村  | 2室1厅 | 52.92平米 | 南 | 其他 | 无电梯', '低楼层(共7层)1993年建板楼  -  珠江路', '198万', '单价37415元/平米')
('https://image1.ljcdn.com/320100-inspection/c3c1da4d-71cc-47a5-9992-85b6fb689fcc.jpg.296x216.jpg', '楼层好 采光好 总价低  业主诚心出售', '锁金四村  | 2室1厅 | 58.73平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1985年建板楼  -  锁金村', '190万', '单价32352元/平米')
('https://image1.ljcdn.com/320100-inspection/294c9f00-b578-4c83-a587-87891c08c78d.jpg.296x216.jpg', '满五年唯一 精装修 采光好 南北通透 交通便利', '北苑二村  | 2室1厅 | 56.05平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1991年建板楼  -  迈皋桥', '165万', '单价29439元/平米')
('https://image1.ljcdn.com/320100-inspection/499f02c2-7ae0-40e2-8e9d-98ea91427ced.jpg.296x216.jpg', '格局好 楼层高采家佳 业主诚心出售', '仙鹤茗苑  | 5室2厅 | 89.71平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2007年建板楼  -  仙鹤门', '255万', '单价28425元/平米')
('https://image1.ljcdn.com/320100-inspection/df61811c-a5e3-4b81-9a4c-efa76a964438.jpg.296x216.jpg', '联排别墅， 带阳光房，带露台，', '雍璟府  | 4室2厅 | 278.9平米 | 南 北 | 简装', '低楼层(共4层)暂无数据  -  红山', '1080万', '单价38724元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload8a4644a3-3564-44ab-b739-214c048ff11e.jpg.296x216.jpg', '户型方正 出行方便 小区环境好', '营苑西村  | 2室1厅 | 69.02平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1998年建板塔结合  -  迈皋桥', '175万', '单价25355元/平米')
('https://image1.ljcdn.com/320100-inspection/ec57470e-cdf7-48da-b1cf-5cdfce938add.jpg.296x216.jpg', '大纱帽巷 小纱帽巷 珠江路  将军巷 蓁巷 居家陪读', '大纱帽巷40号  | 2室1厅 | 52.63平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1990年建板楼  -  珠江路', '345万', '单价65552元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadf66ae9bf-c581-42a1-a6fe-57ef92d93006.jpg.296x216.jpg', '花园路 精装修双南两房 低楼层', '花园路7号  | 2室1厅 | 61.21平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1993年建板塔结合  -  锁金村', '183万', '单价29898元/平米')
('https://image1.ljcdn.com/320100-inspection/1edb179c-9a25-4400-81fc-c0d963a7ca88.jpg.296x216.jpg', '满五年环境好 中间楼层采光好 全明边户 配套完善', '锁金村4号  | 2室1厅 | 63.58平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1984年建板塔结合  -  锁金村', '190万', '单价29884元/平米')
('https://image1.ljcdn.com/320100-inspection/1bb74269-541b-4055-87db-c2eac9d77ad4.JPG.296x216.jpg', '珠江路 单室套 交通出行便利 采光不影响', '珠江路652号  | 1室1厅 | 39.75平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1992年建板楼  -  长江路', '130万', '单价32705元/平米')
('https://image1.ljcdn.com/320100-inspection/773e54c9-0f75-4b00-bf4e-d2cd5e195acd.jpg.296x216.jpg', '银城东苑 精装修 采光好 楼层好', '银城东苑望山苑  | 4室2厅 | 158.96平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2005年建板楼  -  卫岗', '630万', '单价39633元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload5435fd21-a66e-497f-b4c6-99f89ed5d584.jpg.296x216.jpg', '清新家园 南理工 南北通透两房 13年婚装 满五年 诚售', '鸿信清新家园  | 2室1厅 | 87.62平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2003年建板楼  -  卫岗', '272万', '单价31044元/平米')
('https://image1.ljcdn.com/320100-inspection/65b54837-8d43-4a24-ac70-54cf5520f14f.jpg.296x216.jpg', '红山  阳光嘉园 小区环境好 出行方便', '阳光嘉园  | 3室2厅 | 146.21平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  红山', '405万', '单价27700元/平米')
('https://image1.ljcdn.com/320100-inspection/c5f02d15-404a-4504-b25c-002e57e672ce.jpg.296x216.jpg', '满五唯一 精装修 南北通透 户型方正 交通便利', '中建八局  | 2室2厅 | 74.52平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2000年建板楼  -  孝陵卫', '170万', '单价22813元/平米')
('https://image1.ljcdn.com/320100-inspection/8ee7764d-3304-4ada-b00e-0f089e44b58f.jpg.296x216.jpg', '新小区 跃层 满二 电梯房 绿化好', '中电颐和家园睿域  | 2室2厅 | 63.2平米 | 南 | 简装 | 有电梯', '低楼层(共18层)2013年建塔楼  -  红山', '269万', '单价42564元/平米')
('https://image1.ljcdn.com/320100-inspection/7b314f54-0537-4d74-a92a-380438f5361a.JPG.296x216.jpg', '珠江路房龄较新 出行便利 中间楼层 生活配套成熟', '珠江路511号  | 2室1厅 | 61.69平米 | 南 北 | 其他 | 有电梯', '中楼层(共7层)1998年建板塔结合  -  珠江路', '230万', '单价37284元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadae9ddd99-0766-4ea5-8e3a-534ec32f8945.jpg.296x216.jpg', '满五年 南北通透 生活方便 居家装修', '樱驼花园华康苑  | 2室1厅 | 62.17平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1999年建板塔结合  -  樱驼花园', '155万', '单价24932元/平米')
('https://image1.ljcdn.com/320100-inspection/149bf57b-d7e9-4e93-abb4-51b7c577b89c.jpg.296x216.jpg', '玄武湖畔 新庄村53号小区刚出过新 双地铁出门即公交站', '新庄村53号  | 2室1厅 | 58.13平米 | 南 | 简装 | 无电梯', '低楼层(共5层)1995年建板塔结合  -  红山', '162万', '单价27869元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadf56cbd81-0c85-4bc4-b577-3d959ce8c71c.jpg.296x216.jpg', '玄武孝陵卫地铁站一楼带院子双卧朝南可停车拎包入住', '晏公庙西村  | 2室1厅 | 55.13平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1988年建板塔结合  -  孝陵卫', '178万', '单价32288元/平米')
('https://image1.ljcdn.com/320100-inspection/614ab870-90df-4c5c-b25c-43e55ba228db.jpg.296x216.jpg', '地中海风格 送车位露台 满两年 100多万装修 叠加别墅', '紫金东郡  | 3室3厅 | 270.21平米 | 南 北 | 其他 | 无电梯', '低楼层(共2层)2014年建板楼  -  仙鹤门', '860万', '单价31828元/平米')
('https://image1.ljcdn.com/320100-inspection/0bc2ed6e-5921-4eb0-a6b9-74d85d04a38c.jpg.296x216.jpg', '房龄新 有电梯 环境好 近地铁站', '成贤街  | 2室1厅 | 75.8平米 | 北 | 其他 | 有电梯', '中楼层(共33层)1997年建塔楼  -  珠江路', '360万', '单价47494元/平米')
('https://image1.ljcdn.com/320100-inspection/2ec6a7d6-ce64-4d0d-8cee-fb72cf8d6b10.jpg.296x216.jpg', '玄武月苑两房 看房方便 业主诚售户型好', '月苑三村  | 2室1厅 | 67.62平米 | 南 北 | 毛坯 | 无电梯', '低楼层(共7层)1996年建板楼  -  月苑', '163万', '单价24106元/平米')
('https://image1.ljcdn.com/320100-inspection/700ebe5c-7fbe-443b-9754-b234aa98bca6.JPG.296x216.jpg', '满五年不唯一 带电梯 近玄武湖 科利华', '湖景花园  | 4室3厅 | 212平米 | 南 | 精装 | 有电梯', '高楼层(共8层)2004年建板楼  -  玄武门', '870万', '单价41038元/平米')
('https://image1.ljcdn.com/320100-inspection/f229d706-0073-45c1-9429-9e6658d1e558.jpg.296x216.jpg', '墨香山庄精装修 大两房 南北通透 中间楼层 业主诚售', '墨香山庄  | 2室1厅 | 105.05平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2004年建板楼  -  月苑', '299万', '单价28463元/平米')
('https://image1.ljcdn.com/320100-inspection/06467934-5bf6-441c-83f5-2913747a2671.jpg.296x216.jpg', '羲和 4室2厅 880万', '羲和  | 4室2厅 | 139平米 | 南 | 其他', '中楼层(共32层)2012年建塔楼  -  丹凤街', '880万', '单价63310元/平米')
('https://image1.ljcdn.com/320100-inspection/df289ec2-6402-46cc-b2d8-ddff257f3789.jpg.296x216.jpg', '赞成湖畔居 满五年 简装两房 南北通透 业主诚售', '赞成湖畔居  | 2室1厅 | 91.52平米 | 南 北 | 简装 | 有电梯', '低楼层(共11层)2006年建板楼  -  红山', '290万', '单价31688元/平米')
('https://image1.ljcdn.com/320100-inspection/b8d792ee-1b49-4906-bb13-d9ede28b90fc.jpg.296x216.jpg', '纯毛坯 四房两卫 中楼层 采光充足 环境优美', '紫金东郡  | 4室2厅 | 135.23平米 | 南 北 | 毛坯 | 无电梯', '中楼层(共6层)2011年建板楼  -  仙鹤门', '480万', '单价35496元/平米')
('https://image1.ljcdn.com/320100-inspection/6e8777bb-2648-4fbd-b95e-5731cf2fe7db.jpg.296x216.jpg', '迈皋桥商圈 中电颐和家园尚璟 小区环境好 出行方便', '中电颐和家园尚璟  | 5室2厅 | 181.61平米 | 南 北 | 精装 | 有电梯', '中楼层(共17层)2012年建塔楼  -  红山', '728万', '单价40086元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload83e26d92-052f-4503-afb3-b46266e5dc23.jpg.296x216.jpg', '翠岭居 顶楼跃层 精装 视野好 紫金山景观房 业主诚售', '翠岭居  | 5室2厅 | 245.56平米 | 南 北 | 精装 | 有电梯', '高楼层(共17层)2003年建板楼  -  锁金村', '760万', '单价30950元/平米')
('https://image1.ljcdn.com/320100-inspection/42b98994-39b9-4bcc-9643-7e35fe883873.jpg.296x216.jpg', '锁金五村北苑 三开间朝南大三房 户型方正 小区环境好', '锁金五村  | 3室2厅 | 98.15平米 | 南 | 其他 | 无电梯', '高楼层(共5层)1985年建板楼  -  锁金村', '334万', '单价34030元/平米')
('https://image1.ljcdn.com/320100-inspection/f4044e13-4fcb-4ed1-8c40-7338ab315ccd.JPG.296x216.jpg', '楼层好，朝向好，户型规整，小区安静，', '中央路  | 2室1厅 | 53.62平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1992年建板楼  -  玄武门', '179万', '单价33384元/平米')
('https://image1.ljcdn.com/320100-inspection/7368719b-2257-4253-a6de-dd2f55c62164.jpg.296x216.jpg', '南理工大学住宅 满五年居家装修 孝陵卫商圈 紫金山', '南理工东园小区  | 3室1厅 | 68.78平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1998年建板楼  -  孝陵卫', '316万', '单价45944元/平米')
