('https://image1.ljcdn.com/shfdfs-image/20180109/da07e973-b031-4de4-8779-80222cb9da67.jpg.296x216.jpg', '中区4楼，小区花园位置，户型全明，业主换房子急售。', '寿祥坊  | 2室1厅 | 58平米 | 西南 | 其他 | 无电梯', '中楼层(共6层)1994年建板楼  -  康健', '335万', '单价57759元/平米')
('https://image1.ljcdn.com/310000-inspection/e04bd1bb-0b59-4203-b026-9b89fe5be426.jpg.296x216.jpg', '徐汇华苑 高区两房 全南户型 好房子 快看过来', '徐汇华园  | 2室2厅 | 80.45平米 | 南 | 精装 | 有电梯', '高楼层(共12层)2005年建板楼  -  华泾', '480万', '单价59665元/平米')
('https://image1.ljcdn.com/310000-inspection/test-1e1e6db2-7250-48de-8755-16a81e41231c.png.296x216.jpg', '93年新工房，单价6.8万，非顶楼，满五唯一，随时可看', '日晖六村  | 2室1厅 | 55.43平米 | 南 | 毛坯 | 无电梯', '高楼层(共7层)1993年建板楼  -  斜土路', '380万', '单价68555元/平米')
('https://image1.ljcdn.com/310000-inspection/test-70b82d47-b3cb-442a-8a89-255a00c05ef6.png.296x216.jpg', '六百多万买市区外销大两房。随时看。', '恒昌花园  | 2室2厅 | 101.71平米 | 北 | 其他 | 有电梯', '低楼层(共26层)1997年建塔楼  -  徐家汇', '750万', '单价73740元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload1e419696-9e89-4b42-9d3e-fdf93618a3e3.JPG.296x216.jpg', '标准电梯一房 采光好 房型方正 价格实惠', '梅陇八村  | 1室1厅 | 53.25平米 | 南 | 简装 | 有电梯', '中楼层(共18层)1996年建塔楼  -  华东理工', '280万', '单价52583元/平米')
('https://image1.ljcdn.com/310000-inspection/test-51291e60-2ad9-4857-9c13-58811796ea33.png.296x216.jpg', '统装空调加地暖，诚意出售，日照充足，五年唯一', '明园小安桥  | 2室2厅 | 86.17平米 | 南 | 其他 | 有电梯', '低楼层(共17层)2010年建板楼  -  田林', '830万', '单价96322元/平米')
('https://image1.ljcdn.com/310000-inspection/9d87ce68-0e29-4ce3-b09f-546b34023a5c.jpg.296x216.jpg', 'S产权车位，漕溪地铁口，精装板式大三房，交通便利', '宏润花园  | 3室2厅 | 147.05平米 | 南 | 精装 | 有电梯', '高楼层(共21层)2003年建板楼  -  万体馆', '1380万', '单价93846元/平米')
('https://image1.ljcdn.com/310000-inspection/test-5874b74b-bc74-42b9-a021-6b89d7896d16.png.296x216.jpg', '钦州路111弄 07年 总高7楼的电梯房 1南一北', '钦州路111弄  | 2室1厅 | 81.08平米 | 南 | 简装 | 有电梯', '中楼层(共7层)2007年建板楼  -  康健', '620万', '单价76468元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3af5cb3a-2efa-48ba-9ecb-a7bccb31278e.png.296x216.jpg', '谨斜小区 1室1厅 229万', '谨斜小区  | 1室1厅 | 31.46平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1979年建板楼  -  徐家汇', '229万', '单价72791元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170720/75f403c9-d582-4824-9714-fe605186baaf.jpg.296x216.jpg', '百年求知+顶楼复式结构+近三条地铁线+单价低！', '漕溪二村  | 2室1厅 | 76.74平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  万体馆', '470万', '单价61246元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170812/342fa4d7-33fd-4fac-9035-9d45b160c016.jpg.296x216.jpg', '徐汇苑三期，品质小区，全南全明户型，游泳池会所俱全', '徐汇苑  | 1室2厅 | 76.63平米 | 南 | 精装 | 有电梯', '低楼层(共21层)2009年建板楼  -  龙华', '930万', '单价121363元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170322/c4a0911d-1976-43d5-ba6f-0971ceb48210.jpg.296x216.jpg', '汇翠花园 4室2厅 1850万', '汇翠花园  | 4室2厅 | 220.76平米 | 南 | 精装 | 有电梯', '高楼层(共34层)2003年建塔楼  -  徐家汇', '1850万', '单价83802元/平米')
('https://image1.ljcdn.com/310000-inspection/7cba1600-a819-4760-ad00-a18992c7bf05.jpg.296x216.jpg', '云锦东方二期，没住过人，采光无遮挡，业主诚意出售', '云锦东方锦园  | 5室3厅 | 478平米 | 南 | 精装', '低楼层(共21层)板楼  -  龙华', '5980万', '单价125105元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload471fa576-6e06-4869-8dfa-68e4c38bed4b.jpg.296x216.jpg', '泰德花苑 2室2厅 950万', '泰德花苑  | 2室2厅 | 111.37平米 | 南 | 精装 | 有电梯', '中楼层(共32层)1999年建塔楼  -  徐家汇', '950万', '单价85302元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3f3c5174-05bb-49a5-bfa2-621e8e702428.png.296x216.jpg', '低楼层+南北户型通风好，业主诚售+随时可看', '楼园小区  | 2室1厅 | 61.41平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1995年建板楼  -  上海南站', '360万', '单价58623元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170904/b25f1cc1-5800-44d3-b608-ef5f2a18efb7.jpg.296x216.jpg', '满五唯一+全新装修+品质外销房+百年汇师+拎包入住', '玉兰花苑  | 2室2厅 | 108平米 | 西南 | 精装 | 有电梯', '低楼层(共25层)1992年建塔楼  -  徐家汇', '795万', '单价73612元/平米')
('https://image1.ljcdn.com/310000-inspection/64e03f6d-28ff-4a66-8b17-957d92354431.jpg.296x216.jpg', '欣嘉苑  朝南两居室   楼层佳  房东诚意出售', '欣嘉苑  | 2室0厅 | 54.64平米 | 南 | 简装 | 无电梯', '中楼层(共6层)2004年建板楼  -  漕河泾', '390万', '单价71377元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload7e027f01-e2b1-483a-afd5-72f01814a4dd.jpg.296x216.jpg', '华泾四村 非顶楼 超大三房二厅 动迁房 采光佳位置好', '华泾四村  | 3室2厅 | 107.9平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1999年建板楼  -  华泾', '435万', '单价40316元/平米')
('https://image1.ljcdn.com/310000-inspection/fd7b8696-8e1e-4d96-b90f-a2cdb72b5cda.JPG.296x216.jpg', '业主急售，全明户型，视野宽阔，采光好，装修好', '梅陇三村  | 2室0厅 | 50.55平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1990年建板楼  -  华东理工', '260万', '单价51435元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160911/6120dc10-fcef-4bd4-b789-25a4c5822e87.jpg.296x216.jpg', '位置好，师大附 小，一梯两户，边套全明，诚意出售！', '紫荆园  | 3室2厅 | 112.19平米 | 南 | 毛坯 | 无电梯', '中楼层(共6层)1999年建板楼  -  康健', '900万', '单价80222元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ccaa1b7f-b56a-4697-8162-386f1e22b268.png.296x216.jpg', '低价抛啦，婚房装修，心想事成，家庭美满，上家没税', '中科小区(徐汇)  | 2室1厅 | 57.28平米 | 南 | 精装 | 无电梯', '中楼层(共5层)1965年建板楼  -  徐家汇', '512万', '单价89386元/平米')
('https://image1.ljcdn.com/310000-inspection/test-cb5e036f-a5a3-4f9d-b816-1805108371cf.png.296x216.jpg', '钥匙房+地铁口12,3,11号线+正南有厅楼层佳+满五唯一', '周家湾小区  | 1室1厅 | 44.22平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1995年建板楼  -  龙华', '313万', '单价70783元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170725/db365fde-5f31-4664-9138-8f406a6b89c3.jpg.296x216.jpg', '诚心卖，总价低，楼层适中，钥匙房！', '橡胶小区  | 1室1厅 | 47.74平米 | 西南 | 简装 | 有电梯', '中楼层(共24层)1993年建塔楼  -  徐家汇', '365万', '单价76456元/平米')
('https://image1.ljcdn.com/shfdfs-image/20151225/cd70e4ce-118b-44f0-bb7a-e0eb31ba0d49.jpg.296x216.jpg', '地铁口高品质电梯一房，房东置换诚意出售，看房方便', '嘉瑞花苑  | 1室1厅 | 59.75平米 | 北 | 精装 | 有电梯', '中楼层(共24层)2001年建板楼  -  斜土路', '605万', '单价101256元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170813/032b651e-4a42-4d54-bb48-94ed19f6605c.jpg.296x216.jpg', '总价低，出门口地铁，采光无档，业主诚意出售', '日晖二村  | 1室1厅 | 50平米 | 南 | 简装 | 无电梯', '高楼层(共5层)1954年建板楼  -  斜土路', '295万', '单价59000元/平米')
('https://image1.ljcdn.com/310000-inspection/1bdfa2aa-0e07-482a-b9c8-6f28b6949506.jpg.296x216.jpg', '盛大花园 满五唯一  高区正对花园  采光充足 诚意出售', '盛大花园  | 2室2厅 | 101平米 | 南 | 精装 | 有电梯', '中楼层(共21层)2000年建板楼  -  龙华', '950万', '单价94060元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload0f18b033-4fc2-48c9-aec5-9c67d0b11fab.JPG.296x216.jpg', '华沁家园 2室2厅 570万', '华沁家园  | 2室2厅 | 89.66平米 | 南 北 | 其他 | 有电梯', '低楼层(共35层)2011年建板楼  -  植物园', '570万', '单价63574元/平米')
('https://image1.ljcdn.com/310000-inspection/test-72a433cf-ce90-4584-a9f0-71711ff34daf.png.296x216.jpg', '二手买进满五唯一，税费少，看房提前预约', '梅陇十村  | 2室1厅 | 61.44平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1997年建板楼  -  华东理工', '310万', '单价50456元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ed134c0b-5571-4757-9742-4c93e0d0b14c.png.296x216.jpg', '老房东委托+品质外销房+高区无遮挡+看房方便+高安路', '高安公寓  | 2室2厅 | 102.57平米 | 南 | 精装 | 有电梯', '高楼层(共24层)1998年建塔楼  -  衡山路', '1020万', '单价99445元/平米')
('https://image1.ljcdn.com/310000-inspection/80d6ce9c-a85c-46ee-936e-e94af69c2f11.jpg.296x216.jpg', '光华绿苑 3室1厅 410万', '光华绿苑  | 3室1厅 | 84.11平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  华泾', '410万', '单价48746元/平米')
('https://image1.ljcdn.com/310000-inspection/test-0b84adb8-7211-4eb1-87ba-e60a736c5917.png.296x216.jpg', '满五年唯一、高区、阳光无遮挡、小区绿化好、小桥流水', '宏润花园  | 3室2厅 | 127.69平米 | 南 北 | 精装 | 有电梯', '高楼层(共21层)2006年建板楼  -  万体馆', '1240万', '单价97111元/平米')
('https://image1.ljcdn.com/310000-inspection/test-308c3654-6159-4086-99f5-02cb5c45f378.png.296x216.jpg', '售后公房，满五年唯一，前排采光无遮挡，中间楼层', '钦州花苑  | 2室1厅 | 74.37平米 | 南 | 简装 | 有电梯', '中楼层(共29层)1994年建塔楼  -  田林', '438万', '单价58895元/平米')
('https://image1.ljcdn.com/310000-inspection/test-1ce1b2ce-fc56-4b59-8413-c2015b75d563.png.296x216.jpg', '出门就是地铁1/12   两房的价格买三房 值！', '龙漕公寓  | 2室2厅 | 90.15平米 | 南 | 精装 | 无电梯', '低楼层(共5层)2001年建板楼  -  龙华', '750万', '单价83195元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload918be900-28e9-47d1-8d4b-4b6636ed8216.jpg.296x216.jpg', '康乐小区南北两房前排靠花园广场位置 楼层好 明亮宽敞', '康乐小区(徐汇)  | 2室1厅 | 52.01平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1992年建板楼  -  康健', '340万', '单价65373元/平米')
('https://image1.ljcdn.com/310000-inspection/test-1de77bcd-03e9-4131-a4a7-d5ea60285e4f.png.296x216.jpg', '园南售后公房满五唯一重要的是业主诚意', '园南三村  | 3室1厅 | 82.64平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1989年建板楼  -  植物园', '620万', '单价75025元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170808/57a2a51f-a5c3-4598-b18e-200ff29dcef4.jpg.296x216.jpg', '单价低南北两房，拎包入住，随时可看，诚意出售', '丽锦小区  | 2室1厅 | 84.7平米 | 南 | 精装 | 有电梯', '低楼层(共18层)1995年建塔楼  -  田林', '500万', '单价59032元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170924/4ac200ad-7b82-4679-a82e-392cf34283de.jpg.296x216.jpg', '康健公寓 高品质大两房仅需650万 诚意出售，地段成熟', '康健公寓  | 2室1厅 | 108.64平米 | 南 | 简装 | 有电梯', '中楼层(共19层)1995年建塔楼  -  康健', '638万', '单价58727元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171210/3920555a-bc38-4d17-bcf1-a9c73a6cb615.jpg.296x216.jpg', '梅陇十一村 双南两房 户型正气 采光好 业主诚售', '梅陇十一村  | 2室1厅 | 60.85平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1994年建板楼  -  华东理工', '320万', '单价52589元/平米')
('https://image1.ljcdn.com/310000-inspection/6fb953f5-6519-45d6-b16d-d2f99f24fa32.jpg.296x216.jpg', '2014年次新房 精装修 看房方便', '徐汇世家花园  | 2室2厅 | 94.68平米 | 南 | 其他 | 有电梯', '高楼层(共35层)2014年建板楼  -  田林', '852万', '单价89988元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload6e056cab-fbed-443b-8762-e7f165833646.jpg.296x216.jpg', '襄阳南路  精装修+全明朝南·采光好+五年内无小孩上学', '襄阳南路277弄  | 1室0厅 | 31.79平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1990年建板楼  -  建国西路', '458万', '单价144071元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170910/2d665c62-31c9-4c3e-934d-e4c80c0391d2.jpg.296x216.jpg', '边套、业主置换诚意出售、开发商统一装修、保养好！', '汇翠花园  | 4室2厅 | 202.18平米 | 南 | 精装 | 有电梯', '低楼层(共34层)2003年建塔楼  -  徐家汇', '1560万', '单价77159元/平米')
('https://image1.ljcdn.com/310000-inspection/test-bb025ede-7ef7-4dd8-90ee-48a66b394e04.png.296x216.jpg', '龙南三四村 1室1厅 265万', '龙南三四村  | 1室1厅 | 48.02平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1994年建板楼  -  龙华', '265万', '单价55186元/平米')
('https://image1.ljcdn.com/310000-inspection/cb7cf1fc-7647-4b17-ad18-a49178961849.JPG.296x216.jpg', '梅陇五村 2室1厅 325万', '梅陇五村  | 2室1厅 | 64.55平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1992年建板楼  -  华东理工', '325万', '单价50349元/平米')
('https://image1.ljcdn.com/310000-inspection/test-969e3569-852e-40da-afef-69daa7a654f2.png.296x216.jpg', '满五年唯一+采光好+楼层佳+税费少+看房方便+诚意出售', '光华绿苑  | 2室1厅 | 64.26平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2003年建板楼  -  华泾', '300万', '单价46686元/平米')
('https://image1.ljcdn.com/310000-inspection/test-55e8ea3b-adda-4441-bfdd-dda0d6734998.png.296x216.jpg', '东荡小区，位置好，总价低，业主诚心出租', '东荡小区  | 3室1厅 | 88.45平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  上海南站', '460万', '单价52007元/平米')
('https://image1.ljcdn.com/310000-inspection/test-cb188297-637a-4895-a6c7-7e437fe4ba22.png.296x216.jpg', '淮海中路，精装一室户，全明采光，宜居住，售后公房', '淮海中路1270弄  | 1室1厅 | 31.71平米 | 东 | 精装', '高楼层(共6层)1982年建塔楼  -  衡山路', '326万', '单价102807元/平米')
('https://image1.ljcdn.com/310000-inspection/test-25710fa6-cbbe-44aa-b0b3-bc3ffdd2fdb0.png.296x216.jpg', '和平小区  2房1厅  售后公房满五年唯一 税.费少', '和平小区(徐汇)  | 2室1厅 | 75.96平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1994年建板楼  -  华东理工', '425万', '单价55951元/平米')
('https://image1.ljcdn.com/310000-inspection/test-af95d909-dda8-476f-b608-830434687a20.png.296x216.jpg', '满五，电梯三房，随时可看，简约装修，带租赁车位', '阳光绿园  | 3室2厅 | 129.98平米 | 南 北 | 简装 | 有电梯', '中楼层(共8层)1999年建板楼  -  华东理工', '1000万', '单价76935元/平米')
('https://image1.ljcdn.com/310000-inspection/7dd703f2-8e78-438a-b391-8a6260119e36.jpg.296x216.jpg', '四季园 3室2厅 1350万', '四季园  | 3室2厅 | 156.5平米 | 南 | 精装 | 有电梯', '中楼层(共28层)2000年建板楼  -  徐家汇', '1350万', '单价86262元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171115/9f99b2ba-4852-477d-b26b-72306cf7bf30.jpg.296x216.jpg', '沙家浜小区 2室1厅 380万', '沙家浜小区  | 2室1厅 | 85.54平米 | 南 | 精装 | 无电梯', '中楼层(共5层)板楼  -  华泾', '380万', '单价44424元/平米')
('https://image1.ljcdn.com/310000-inspection/test-a280e118-5289-4f3c-b128-34057399f650.png.296x216.jpg', '乌鲁木齐南路建国西路，双南两房，售后公房带20平露台', '建国西路613弄  | 2室0厅 | 51.11平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1982年建板楼  -  衡山路', '650万', '单价127177元/平米')
('https://image1.ljcdn.com/310000-inspection/4578b65c-aeeb-4562-8568-ab817415081b.jpg.296x216.jpg', '随时看房，带电梯，正气三房，诚意出售，价格可谈', '华侨公寓  | 3室2厅 | 170.2平米 | 南 | 简装 | 有电梯', '高楼层(共7层)1958年建板楼  -  徐家汇', '1830万', '单价107521元/平米')
('https://image1.ljcdn.com/310000-inspection/f57b99d0-51e7-4a65-afe3-c04f9fc4e6c6.jpg.296x216.jpg', '朝南大两房，税费各付，看房随时，业主诚意出售', '南天大楼,  | 2室2厅 | 67.8平米 | 南 | 简装 | 有电梯', '低楼层(共24层)1992年建塔楼  -  徐家汇', '520万', '单价76697元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170918/215f12b3-8e48-4579-bcbd-fd7c73c0957e.jpg.296x216.jpg', '近地铁1、4、11号线，万体馆美罗城商圈，满五年税少', '天龙公寓  | 2室1厅 | 74.53平米 | 西 | 精装 | 有电梯', '中楼层(共18层)1998年建板楼  -  龙华', '550万', '单价73796元/平米')
('https://image1.ljcdn.com/310000-inspection/test-40564443-75c3-4e84-90fc-24705c1c5f9d.png.296x216.jpg', '品质外销房，装修很nice，满五唯一省税，带产权车位', '恒安阁  | 3室2厅 | 147.17平米 | 东 | 精装 | 有电梯', '低楼层(共20层)板楼  -  徐家汇', '1200万', '单价81539元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170302/3d6a0d5b-eb8d-4336-94c0-f23bedb1875a.jpg.296x216.jpg', '海上华庭 4室2厅 1368万', '海上华庭  | 4室2厅 | 164.42平米 | 南 北 | 精装 | 有电梯', '高楼层(共9层)2004年建板楼  -  康健', '1368万', '单价83202元/平米')
('https://image1.ljcdn.com/310000-inspection/test-816e61ef-b4cb-4a41-b3fb-67b02d307bf7.png.296x216.jpg', '市区 两房一厅 双南户型 电梯房诚心出售', '漕溪大楼  | 2室1厅 | 70.19平米 | 南 | 精装 | 有电梯', '低楼层(共17层)1975年建塔楼  -  徐家汇', '556万', '单价79214元/平米')
